label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,25.0,0,0,0,0,6.0,2.3,0.05620608899297424
1,21.0,1,0,0,2,7.0,3.4,0.290962718365249
0,25.0,2,0,2,2,6.25,2.5999999999999996,0.16102473511562215
1,17.0,2,0,1,3,7.0,4.5,0.11342802773905741
0,30.0,0,0,0,0,8.0,3.8,0.1989189189189189
1,23.333333333333332,1,0,0,3,9.0,3.95,0.18619436875567666
1,30.0,0,0,1,1,11.0,2.5,0.05230125523012552
1,20.0,2,1,0,4,5.9,3.9,0.18183493572623516
0,25.0,2,0,0,1,9.166666666666666,3.1999999999999997,0.23860266045142323
1,29.0,3,0,0,1,16.0,4.5,0.18881081622989343
1,20.0,0,0,0,1,6.75,2.75,0.2106292248113099
0,20.0,2,2,3,1,8.375,3.5,0.08074197897298918
1,22.5,0,0,0,0,10.75,1.375,0.06523326016489893
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,2,0,1,2,7.0,2.3,0.31843056690877536
1,20.0,0,1,0,1,6.25,2.7,0.12994573328513193
0,19.0,3,0,0,3,6.0,4.033333333333333,0.05206937778256248
0,18.333333333333332,2,0,3,1,6.0,2.325,0.19815070763240134
1,27.857142857142858,0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,0,2,8.0,3.0,0.09835272720515903
0,22.5,1,1,2,3,7.0,1.4,0.028623222974906975
0,30.0,0,0,1,0,5.0,2.2,0.32894736842105265
0,18.75,4,0,1,3,5.642857142857143,3.1,0.15975279924071248
0,18.333333333333332,0,0,0,0,6.625,5.425,0.1620081572914202
1,30.0,1,0,1,3,7.25,3.65,0.28210812643580496
1,22.5,2,0,0,3,7.75,6.225,0.3771023371475744
1,23.333333333333332,2,0,2,1,6.25,3.8333333333333335,0.4714844466273127
0,0.0,0,0,1,0,8.0,1.9,0.014587073608617595
0,25.0,1,1,1,3,6.25,3.0,0.12592644263876793
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,1,0,6.0,2.75,0.45580436675250713
0,21.25,2,0,0,2,9.0,4.875,0.19119770151576604
0,27.5,2,1,1,4,6.0,2.4499999999999997,0.14662869593666628
1,20.0,4,1,1,3,6.7,2.8,0.22020820347326236
0,20.0,2,0,0,1,3.75,1.35,0.03936319104268719
0,20.0,0,0,1,0,6.0,2.7,0.0
0,20.0,1,0,2,3,8.0,3.1500000000000004,0.48011438869457257
0,23.333333333333332,1,2,0,1,4.25,4.199999999999999,0.10064277432596062
1,20.0,2,0,0,2,9.5,0.4,0.12288705339992316
1,25.0,1,0,0,3,8.25,6.15,0.3458519400315433
0,22.5,1,0,3,1,7.0,2.725,0.3763305982125913
1,20.0,1,0,0,1,5.916666666666667,4.05,0.12489175343477073
1,23.333333333333332,0,0,0,0,0.0,0.0,0.0
1,24.166666666666668,1,0,0,5,10.75,1.875,0.03241296518607443
1,25.0,0,0,0,1,9.75,2.4,0.056062947534122984
1,20.0,2,0,1,1,8.625,2.9,0.2890037299050097
0,0.0,1,0,2,3,11.0,2.0,0.0
1,21.25,1,0,2,2,11.0,1.9,0.1165532328633933
0,30.0,1,2,0,3,8.5,2.75,0.29588633151625277
0,15.0,0,0,0,1,0.0,0.0,0.0
0,20.0,2,0,0,1,6.416666666666667,6.933333333333334,0.10499087929220911
0,18.75,2,0,1,1,3.8333333333333335,0.5,0.0
0,23.333333333333332,2,0,2,1,5.75,4.225,0.27666136330681923
0,20.0,1,0,1,1,9.5,1.8333333333333333,0.2582944767349258
0,25.0,0,0,1,0,5.7,2.7,0.14302143230527967
1,20.0,2,1,3,1,7.0,3.8333333333333335,0.15187371535186936
0,0.0,0,0,0,1,10.0,2.0,0.05784865540963102
0,0.0,0,0,0,0,5.0,2.4,0.0
0,15.0,0,0,0,0,9.25,3.95,0.09487870619946091
0,20.0,0,0,1,0,6.0,0.5,0.028807800265918157
1,15.0,2,0,1,2,9.666666666666666,0.6,0.5899695367589358
0,20.0,0,0,1,0,7.0,1.25,0.09755007383242964
1,22.5,4,0,2,1,11.625,4.75,0.334312497631466
1,21.25,2,0,1,2,6.0,1.1333333333333333,0.01977061179767497
1,20.0,1,0,1,3,7.75,2.1,0.02951692362295069
0,30.0,0,0,1,0,8.0,9.0,0.2021297192642788
1,23.75,0,0,0,1,0.0,0.0,0.0
0,20.0,2,0,2,1,8.25,1.25,0.10676961703433446
0,0.0,0,0,0,0,0.0,0.0,0.0
1,21.25,1,0,0,2,6.75,3.4499999999999997,0.06259398871756507
0,15.0,2,0,0,1,4.0,1.7,0.1799165994081248
1,23.333333333333332,1,0,0,2,8.5,3.85,0.05130348272747414
0,0.0,0,0,0,0,7.0,6.5,0.5537313432835821
0,0.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,0,1,0,0,8.375,4.95,0.30781809940816746
1,23.75,1,0,2,3,9.0,1.1,0.061952457847027846
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,1,1,7.0,3.975,0.08600012530204879
0,23.333333333333332,1,1,0,1,6.375,3.4749999999999996,0.08397211477205505
0,16.25,4,0,1,2,6.916666666666667,3.9499999999999997,0.17847536873778638
1,20.0,2,0,0,1,6.583333333333333,3.5,0.3449967913863834
0,0.0,0,0,1,0,10.0,1.4,0.014077897700610043
1,28.333333333333332,0,0,0,0,8.5,1.25,0.031413612565445025
0,25.0,2,0,3,2,6.875,1.35,0.016354959674277803
0,25.0,2,0,0,1,5.0,2.5000000000000004,0.2929786582174957
1,15.0,0,0,1,1,12.0,2.6,0.035813259432956726
1,20.0,2,0,1,5,6.75,3.0,0.42488088782774885
0,23.333333333333332,3,1,1,2,7.457142857142857,4.185714285714286,0.07208165182764421
0,35.0,0,0,0,0,9.0,5.35,0.1912638113156015
1,35.0,0,0,1,0,9.5,6.6,0.05074786324786325
1,20.0,1,0,0,1,7.5,2.75,0.10145185342184744
1,23.333333333333332,0,0,0,1,12.0,3.3,0.030450669914738125
0,15.0,0,0,0,0,0.0,0.0,0.0
1,21.25,1,0,0,2,6.0,3.4333333333333336,0.03677729369057699
0,20.0,0,0,0,0,6.5,4.3,0.18800362833965345
0,0.0,0,0,0,0,0.0,0.0,0.0
0,65.0,0,0,0,0,9.0,2.2,0.099025069637883
1,23.75,5,0,0,3,7.0625,3.614285714285714,0.2608893575915018
0,20.0,2,3,2,3,8.25,3.1,0.1460767455080672
1,22.5,1,0,1,3,6.666666666666667,2.466666666666667,0.05561076847640196
0,20.0,0,0,0,0,7.25,6.45,0.0637906241012367
0,0.0,0,0,0,0,5.5,2.9499999999999997,0.04243500052208416
0,20.166666666666668,1,0,1,1,6.75,7.25,0.1620639534883721
1,23.333333333333332,0,0,1,3,7.5,6.4,0.15405682985279015
0,0.0,0,0,0,0,0.0,0.0,0.0
1,27.5,2,0,2,3,10.125,1.05,0.14593327591930086
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,3,1,2,4,12.75,3.375,0.10446489461465258
0,20.0,0,1,0,0,7.0,2.9,0.29598520571288217
0,25.0,0,0,0,0,4.5,1.1,0.03563572371315442
1,15.0,2,0,1,3,6.25,2.575,0.03613117012151887
0,17.5,3,0,1,4,8.233333333333333,3.233333333333333,0.09868192282155482
0,25.0,1,0,0,2,9.0,2.8,0.045317220543806644
1,20.0,2,0,0,2,6.083333333333333,3.7166666666666663,0.09905421351016715
0,5.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,2,1,9.25,1.225,0.09462145924632333
1,20.0,4,0,0,4,6.0,2.5500000000000003,0.17507891918877483
0,0.0,0,0,0,0,0.0,0.0,0.0
1,33.0,2,0,0,1,3.875,0.95,0.0
1,21.666666666666668,0,0,1,1,6.75,2.1500000000000004,0.08663310418210499
0,28.333333333333332,2,1,0,1,7.333333333333333,2.4333333333333336,0.1241138637555051
0,23.333333333333332,3,0,2,3,8.916666666666666,2.25,0.08401457233492828
1,23.333333333333332,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,0,8.0,1.3,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,0,1,8.5,5.25,0.23497618175155735
1,25.0,1,0,0,1,6.25,3.5,0.2722647748200234
1,23.333333333333332,1,0,3,1,6.333333333333333,3.0333333333333337,0.05553176519956103
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,4,0,4,2,6.583333333333333,4.833333333333333,0.11716861471864615
0,20.0,2,0,2,1,5.875,5.625,0.13640593364406273
1,25.0,2,0,0,5,7.625,2.8000000000000003,0.3895251916443077
0,20.0,2,0,0,1,6.333333333333333,4.199999999999999,0.06531963218298532
1,20.0,2,0,2,2,6.5,2.0666666666666664,0.08750282321142816
1,25.0,0,0,2,0,5.25,2.2,0.21328125
1,23.333333333333332,2,0,2,2,9.25,2.25,0.010276936391172652
1,23.333333333333332,2,0,1,1,5.916666666666667,2.2333333333333334,0.05498686525598742
0,25.0,0,0,2,0,0.0,0.0,0.0
1,25.0,0,0,0,0,7.5,7.8,1.668956043956044
1,20.0,3,2,1,2,6.416666666666667,5.0,0.25784472626455107
1,22.0,1,0,1,1,7.833333333333333,2.533333333333333,0.2755895106102467
0,20.0,1,0,1,1,9.25,2.25,0.2724808156460485
0,23.333333333333332,2,0,2,1,7.125,5.775,0.4052244925444183
1,24.285714285714285,0,0,1,0,0.0,0.0,0.0
1,20.0,0,2,0,0,7.5,4.6,0.018874427924566516
1,25.0,2,0,1,1,5.0,1.7666666666666666,0.02669165599144918
1,25.0,3,0,0,5,7.625,2.8000000000000003,0.3895251916443077
1,20.0,1,0,1,1,8.25,0.55,0.1961512742402853
0,20.0,1,0,2,1,6.125,3.4999999999999996,0.1231318050899397
1,21.0,1,0,0,1,6.75,2.8499999999999996,0.0019463908352797242
0,20.0,0,0,2,0,6.0,4.2,0.23373708381171068
1,22.5,2,0,2,4,6.75,2.35,0.09961674611243053
1,22.5,2,0,0,4,7.375,3.0500000000000003,0.11749708273349263
0,30.0,0,0,0,0,5.0,6.5,1.0454730004060089
0,20.0,2,0,0,6,5.083333333333333,3.266666666666666,0.15080558359802332
1,20.0,4,0,3,3,8.0,2.85,0.14974280680417582
1,25.0,0,1,1,0,10.0,4.15,0.22217017432328437
1,25.0,0,2,1,0,8.0,4.4,0.007946756729909606
0,21.666666666666668,1,0,1,2,5.0,1.85,0.0
0,25.0,2,0,0,1,6.5,1.933333333333333,0.07626746520284479
1,25.0,0,0,0,2,0.0,0.0,0.0
0,18.333333333333332,2,2,3,1,5.083333333333333,2.75,0.09886144720900253
0,0.0,2,1,1,2,12.25,3.4000000000000004,0.0
1,23.333333333333332,2,1,2,1,11.5,3.25,0.10215567292205116
1,30.0,1,0,1,3,7.25,3.65,0.28210812643580496
0,20.0,0,0,1,0,6.75,1.2,0.09765416602808714
0,22.5,3,0,1,6,8.25,4.0375,0.2603845386197552
1,20.0,3,0,1,3,9.75,3.2,0.01442363161401288
0,17.5,1,1,0,1,6.666666666666667,4.033333333333333,0.11133412995205283
0,20.0,2,0,3,1,5.75,6.066666666666666,0.23820164642864627
0,0.0,0,0,0,0,10.0,3.6,0.13842746400885936
1,25.0,0,0,1,0,9.0,3.1,0.4248265768353826
1,35.0,0,0,1,0,5.0,2.2,0.13185228289502499
0,21.666666666666668,1,0,0,1,8.25,4.45,0.3480018643077887
0,25.0,1,0,0,1,13.8,2.7,0.06538218572331017
1,27.5,1,1,2,2,6.0,2.65,0.16429353778751368
0,23.333333333333332,0,0,0,1,7.0,4.0,0.10273972602739725
0,25.0,0,0,2,1,10.0,3.3,0.05330964015992892
0,20.0,1,0,0,0,6.0,0.8,0.2968568102444703
1,25.0,2,0,1,2,4.25,1.55,0.014892032762472078
0,20.0,2,0,0,3,7.875,4.575,0.19278901144491686
0,20.0,0,0,1,0,6.25,2.5,0.1918743372216331
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,7.0,2.9,0.2758841073711121
1,22.5,2,0,0,5,5.75,1.6500000000000001,0.19790541665140357
0,25.0,1,0,1,2,15.25,2.4,0.011350737797956867
0,20.0,0,0,0,0,43.0,8.3,0.0
0,22.5,1,0,0,2,7.25,1.9,0.047174701918092275
1,20.0,1,0,2,1,6.666666666666667,2.733333333333333,0.10714580725509758
0,0.0,0,0,1,0,0.0,0.0,0.0
1,35.0,0,0,0,0,11.0,0.3,0.04927211646136618
1,21.666666666666668,2,0,1,1,8.0,3.2249999999999996,0.04204734219269103
1,21.25,1,0,2,4,8.25,1.2000000000000002,0.04088431080810824
1,15.0,1,0,2,1,11.666666666666666,0.6333333333333334,0.028438964618057564
0,23.333333333333332,1,0,1,1,5.75,1.325,0.0037270642201834864
1,23.333333333333332,2,0,1,3,8.5,2.1,0.3912564263415982
0,21.666666666666668,2,0,0,1,5.5,4.083333333333333,0.11554164791977499
1,23.333333333333332,1,0,0,1,9.75,2.425,0.02908144462870831
0,20.0,2,0,1,3,8.5,3.6,0.6583144564199007
0,15.0,1,0,0,1,7.0,3.9,0.2641843971631206
1,25.0,0,0,0,0,6.5,7.2,0.7036082474226805
0,20.0,1,0,3,1,10.25,3.65,0.33801640045081804
0,26.666666666666668,1,0,0,3,7.75,3.2,0.16566265060240964
0,20.0,2,1,0,1,5.833333333333333,3.3333333333333335,0.08877380876727457
1,15.0,0,0,0,0,6.0,2.3,0.3828361780188228
1,23.75,1,0,0,2,6.75,2.45,0.17305167922127754
0,18.333333333333332,2,0,5,1,5.416666666666667,3.133333333333333,0.17490904375761876
1,25.0,2,0,0,3,7.125,1.9,0.09443261210342288
1,20.0,2,0,1,1,6.5,2.7,0.06680750843558314
0,35.0,3,0,0,2,0.0,0.0,0.0
1,26.25,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,1,0,5.0,4.0,0.0
1,20.0,2,0,1,3,8.0,2.8499999999999996,0.044820717131474105
0,0.0,0,0,0,0,0.0,0.0,0.0
0,17.5,3,0,0,2,8.625,2.325,0.055726097571420795
1,11.25,3,0,2,3,6.7,2.36,0.3214823542542499
1,23.75,2,0,1,4,6.875,3.1500000000000004,0.15715340519239177
0,20.0,2,0,2,4,10.0,0.2,0.04357298474945534
0,22.5,0,1,0,0,6.0,2.3,0.03103448275862069
1,23.75,2,0,2,4,7.0,2.7,0.20822063701017493
1,21.25,2,0,1,2,6.0,1.1333333333333333,0.01977061179767497
1,17.5,3,1,3,3,5.75,3.0250000000000004,0.20480440100834096
1,16.2,0,0,1,2,10.625,3.625,0.17476983981031333
0,18.75,2,0,0,2,6.375,3.85,0.18613501747929007
0,0.0,0,0,0,0,0.0,0.0,0.0
1,19.0,2,0,2,3,8.75,1.125,0.0
1,22.5,2,0,2,5,7.1875,4.3375,0.34269565532666324
1,22.0,1,0,1,1,7.833333333333333,2.533333333333333,0.2755895106102467
0,20.0,2,0,2,1,5.5,3.2833333333333337,0.17819133222823078
1,22.5,3,0,3,4,8.25,4.175000000000001,0.5599971725606148
1,22.5,3,0,0,4,7.0625,7.65,0.14162403381343275
1,20.0,2,1,1,5,10.1,3.225,0.6215729444954364
0,20.0,2,0,1,1,6.25,2.6833333333333336,0.04530133364950046
1,20.0,2,1,0,4,7.166666666666667,4.625,0.1701773079412265
1,22.5,1,0,2,3,8.0,4.65,0.155558209906036
0,0.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,2,0,2,1,8.125,6.4750000000000005,0.09301260100408708
1,20.0,2,0,0,1,7.040000000000001,3.516666666666667,0.18938335808258852
1,25.0,2,1,0,1,2.5,1.475,0.1395058224291634
0,0.0,0,0,2,0,0.0,0.0,0.0
1,25.0,2,0,1,2,11.75,2.8,0.06828731624793143
1,20.0,2,0,2,1,6.0,2.216666666666667,0.16323945140194887
1,28.0,1,0,0,3,10.0,2.5,0.0610700076145285
1,23.333333333333332,0,0,1,1,7.7,4.52,0.5430901135934523
1,23.75,2,0,1,4,6.0,3.2,0.1257112276842764
0,25.0,0,0,0,3,0.0,0.0,0.0
1,25.0,0,2,0,0,9.0,2.2,0.04115495165926313
0,0.0,0,0,1,0,0.0,0.0,0.0
1,20.0,1,0,0,0,5.75,4.500000000000001,0.14487895647243126
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,2,1,3,7.5,2.966666666666667,0.19542935502339598
1,23.333333333333332,3,0,0,1,8.333333333333334,3.2166666666666663,0.07758376562619372
0,18.333333333333332,1,0,1,0,5.5,2.55,0.3770005053908356
1,20.0,0,0,2,1,9.0,3.6,0.1862483311081442
0,25.0,1,0,0,2,8.333333333333334,4.033333333333333,0.04386918369133228
1,22.5,0,0,0,2,0.0,0.0,0.0
0,5.0,0,0,0,1,6.0,2.4,0.0711864406779661
1,23.333333333333332,1,1,0,1,8.5,2.375,0.1778279138703363
0,0.0,0,0,1,0,13.0,3.3,0.46525499552639427
0,35.0,2,0,1,2,21.5,1.5,0.0
0,20.0,0,0,0,0,10.0,3.1,0.7476960528603721
0,18.333333333333332,1,0,0,2,5.8,3.633333333333333,0.3339051117737403
1,20.0,3,0,2,2,12.0,4.583333333333333,0.21193678322796997
0,25.0,0,0,1,1,7.5,3.5,0.05139186295503212
1,23.333333333333332,1,1,0,3,5.0,2.25,0.04225352112676056
0,0.0,0,0,1,0,0.0,0.0,0.0
1,21.25,2,0,0,3,7.0,1.4,0.017181653447074344
1,23.75,2,0,3,4,8.125,2.825,0.044378530521482926
0,23.333333333333332,2,0,0,2,7.375,2.5999999999999996,0.3948416438468819
0,23.75,2,0,0,2,7.875,2.8000000000000003,0.2614394305262834
1,22.5,2,0,3,5,7.0,1.7333333333333334,0.30453871643527913
0,29.166666666666668,2,0,0,2,15.0,0.2,0.18999366687777075
1,21.666666666666668,2,1,2,1,8.0,2.6500000000000004,0.041615589066109925
1,20.0,1,0,2,2,10.0,3.75,0.0034542314335060447
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,1,3,2,6.416666666666667,3.966666666666667,0.02779285784532871
1,26.0,1,0,1,1,17.0,1.8,0.0
1,20.0,1,0,0,5,6.5,4.425,0.15186547838232428
1,20.0,0,1,1,0,10.75,0.9,0.009623797025371828
1,20.0,2,0,2,3,8.75,2.1333333333333333,0.00580046403712297
1,22.5,1,0,0,3,6.5,3.325,0.09886620471554203
1,25.0,0,0,0,0,7.0,1.15,0.389232949951007
1,15.25,3,0,1,5,8.833333333333334,3.0666666666666664,0.07767373375006888
0,25.0,2,0,1,2,6.2,2.12,0.13060786689813167
1,25.0,1,0,0,0,14.866666666666667,3.9749999999999996,0.18992525090086065
0,20.0,1,1,0,1,4.833333333333333,8.666666666666666,0.08101114229820533
0,22.5,1,0,0,2,5.333333333333333,2.1999999999999997,0.09694640459503188
1,28.571428571428573,0,0,0,2,5.0,2.1500000000000004,0.2106311546970125
0,20.0,0,0,0,0,5.0,2.35,0.06624459781358555
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,2,2,7.5,1.05,0.06893605810846412
0,0.0,0,0,1,0,0.0,0.0,0.0
1,30.0,0,0,0,1,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,4,0,2,1,7.875,3.675,0.5444054085997179
0,22.5,1,0,1,2,7.0,2.1,0.562397370556274
0,15.0,0,0,1,0,11.0,0.75,0.023646422227703835
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,0,3,6.666666666666667,2.0666666666666664,0.028773817228592482
0,20.0,0,1,1,0,7.75,1.4,0.16346712166764565
1,23.333333333333332,3,0,1,3,7.0,3.95,0.3090866740058225
1,22.5,2,0,0,3,6.625,8.325,0.17230202953333568
1,21.666666666666668,2,0,1,3,6.0,3.025,0.17814233089069545
1,30.0,3,1,2,5,9.5,0.9666666666666668,0.044563959915787765
1,25.0,0,0,0,0,0.0,0.0,0.0
0,15.0,2,0,0,1,7.0,2.9,0.06965083844889765
1,15.0,0,0,1,1,6.0,2.4,0.13457556935817805
1,20.0,1,0,1,1,8.25,0.55,0.1961512742402853
1,30.0,0,0,0,2,7.0,2.3,0.12192622950819672
1,20.0,2,0,2,2,7.166666666666667,4.1000000000000005,0.2781683204095869
0,20.0,2,0,0,1,5.083333333333333,4.3,0.13272317058015543
1,30.0,2,1,2,2,24.75,6.699999999999999,0.0680054852747918
1,35.0,2,1,1,2,8.5,1.4000000000000001,0.035028022417934346
0,15.0,2,0,4,0,6.5,1.85,0.1711076928782398
1,25.0,0,0,0,1,0.0,0.0,0.0
0,21.25,2,1,1,2,5.25,1.925,0.2883536971727168
1,15.0,0,0,0,0,6.0,2.3,0.3828361780188228
1,20.0,2,0,1,5,6.75,3.0,0.42488088782774885
0,20.0,1,2,1,3,11.25,3.4,0.20211200371766025
1,27.5,2,1,2,2,9.0,0.4,0.0
1,28.0,1,0,2,1,8.45,2.45,0.006731848052572527
1,22.5,2,0,1,3,8.25,3.3,0.11399741993854358
1,23.333333333333332,2,0,0,1,8.0,3.1,0.4991411703731099
0,30.0,1,0,3,1,0.0,0.0,0.0
0,18.75,1,0,0,1,5.75,4.35,0.05222133663473421
1,22.5,2,0,0,5,2.625,0.875,3.434537711224069e-05
1,30.0,1,0,0,4,7.0,2.3,0.5532102082850245
1,18.333333333333332,0,1,1,1,15.833333333333334,1.9166666666666667,0.03477439228170562
0,0.0,0,0,0,0,0.0,0.0,0.0
0,21.25,0,0,0,0,0.0,0.0,0.0
1,27.5,1,0,1,2,7.166666666666667,2.6333333333333333,0.04811551424048594
1,33.0,0,0,0,1,14.5,3.5,100.67571921749136
0,35.0,2,0,0,2,26.0,2.6500000000000004,0.0
1,20.0,2,0,1,1,6.25,2.125,0.25993614611037674
1,22.5,5,0,2,3,6.083333333333333,3.2999999999999994,0.15468286772646536
0,0.0,0,0,2,0,0.0,0.0,0.0
0,18.333333333333332,1,0,0,1,4.625,4.4,0.06546321597479213
1,20.0,0,0,1,0,6.5,4.55,0.08275127121764839
0,21.666666666666668,2,0,0,1,6.375,3.2749999999999995,0.2509681446832551
1,26.666666666666668,0,0,0,1,0.0,0.0,0.0
1,23.333333333333332,2,0,2,1,7.25,5.275,0.21949028385062214
0,0.0,0,0,0,1,0.0,0.0,0.0
0,18.0,3,0,0,2,6.071428571428571,2.857142857142857,0.06420866817299051
1,22.5,2,0,1,0,6.75,3.316666666666667,0.10133845663098852
1,30.0,1,0,0,2,8.0,3.4000000000000004,0.11955678086641966
1,23.333333333333332,1,0,1,1,8.125,3.15,0.060812656497835224
1,17.5,2,0,3,1,7.0,3.5500000000000003,0.3069066805387179
1,23.333333333333332,1,0,2,1,7.333333333333333,1.2333333333333332,0.10374335960986053
1,21.666666666666668,0,0,1,2,9.5,2.05,0.20562129572932275
1,22.5,0,0,0,4,0.0,0.0,0.0
0,35.0,0,1,1,0,7.0,2.3,0.00948252506095909
0,20.0,0,1,1,0,7.0,5.433333333333334,0.27084899170032184
1,22.5,2,0,3,5,7.0,1.7333333333333334,0.30453871643527913
1,22.857142857142858,0,0,1,1,0.0,0.0,0.0
0,25.0,1,0,0,1,7.5,3.9,0.18853362734288864
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,1,0,2,2,7.75,2.55,0.014496843870247317
1,23.333333333333332,2,0,1,3,9.333333333333334,1.8666666666666665,0.0
0,25.0,0,0,1,0,10.0,1.8,0.29973772948669913
0,20.0,2,1,0,1,4.9,4.3,0.5107526948917153
0,30.0,0,0,0,0,9.0,2.8,0.4776507075014538
0,26.666666666666668,1,0,0,2,5.0,3.25,0.18340682107947304
1,23.333333333333332,2,0,0,1,6.666666666666667,3.6833333333333336,0.165357383128959
1,25.0,0,0,0,0,8.0,1.2,0.0
0,30.0,0,0,1,0,0.0,0.0,0.0
0,15.0,0,0,0,0,0.0,0.0,0.0
0,32.0,2,0,1,2,7.75,1.4500000000000002,0.0735417776645278
1,23.333333333333332,2,0,0,2,6.9,4.4,0.06338411819373875
1,23.333333333333332,0,0,0,1,9.0,2.575,0.16995477402592385
0,23.0,2,1,0,2,5.666666666666667,4.800000000000001,0.09997277622689936
1,21.25,0,0,1,1,7.666666666666667,1.4000000000000001,0.023391812865497075
0,20.0,2,0,1,2,5.0,4.233333333333333,0.03676581727144742
1,20.0,2,0,0,1,4.5,1.5333333333333334,0.09379509379509379
0,15.0,2,0,1,0,6.0,5.0,0.0
1,30.0,1,0,1,3,7.25,3.65,0.28210812643580496
1,25.0,1,1,1,1,7.5,4.066666666666666,0.102924093750234
0,20.0,1,0,0,1,6.333333333333333,3.8000000000000003,0.14795549156510188
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,3,7.833333333333333,5.3,0.026017076439872184
1,25.0,0,2,0,0,7.25,1.3,0.03368666906216313
1,27.5,1,0,1,0,12.0,1.8,0.00868443253436554
1,33.0,1,0,1,1,5.25,1.1166666666666665,0.04321069265062627
1,22.5,0,0,0,4,6.5,3.8499999999999996,0.4187472901843299
1,25.0,2,0,0,5,7.625,2.8000000000000003,0.3895251916443077
1,20.0,0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,1,1,6.75,3.5,0.10291637676193527
1,35.0,0,0,1,1,14.6,1.4,0.26458262543889455
1,23.333333333333332,2,0,0,1,5.25,2.225,0.0952061492547873
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,4,0,2,3,7.75,2.0,0.16177136642610535
0,0.0,2,0,1,2,11.75,2.6,0.6170311069750617
1,22.5,2,0,1,4,7.333333333333333,4.1000000000000005,0.19793008045810875
1,20.0,2,0,0,1,7.833333333333333,8.166666666666666,0.7862070244113841
0,20.0,1,0,1,1,0.0,0.0,0.0
0,20.0,1,1,1,1,6.5,4.2749999999999995,0.13622636173736066
0,5.0,6,0,0,1,11.0,2.55,0.04563052088384778
0,0.0,0,0,0,0,0.0,0.0,0.0
0,5.0,1,0,2,3,12.0,1.7,0.09936859538350068
0,22.5,1,0,0,3,9.25,8.4,0.44225545572334013
0,22.5,1,1,0,1,5.0,1.866666666666667,0.03019098250272201
1,27.5,2,0,1,1,9.833333333333334,3.0999999999999996,0.12164507681558685
0,0.0,0,0,1,0,0.0,0.0,0.0
0,25.0,0,0,0,0,7.5,2.6,0.0
1,23.333333333333332,1,1,0,1,7.266666666666667,3.233333333333333,0.3170597699139674
0,25.0,0,0,0,0,8.0,1.1,0.039771314939100175
1,31.666666666666668,0,0,1,1,8.0,3.2,0.13972689742775485
1,22.5,2,2,2,3,36.0,3.0,0.011604293588627792
1,20.0,1,0,3,1,7.0,4.0,0.09512751395389839
1,20.0,0,0,0,0,5.75,2.2,0.08214676889375684
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,4,6.166666666666667,5.699999999999999,0.3271204090968694
1,21.25,2,0,0,1,5.25,3.55,0.2812652043341846
1,23.75,1,0,2,2,5.5,2.95,0.04543252776354326
1,25.0,2,0,1,1,9.0,3.7000000000000006,0.10377810681777196
0,20.0,0,0,1,0,7.0,2.9,0.06332271948972155
0,14.0,2,0,4,1,5.666666666666667,5.466666666666668,0.15491148079629738
1,20.0,2,0,1,1,7.416666666666667,4.766666666666667,0.14645664235352138
1,25.0,1,1,2,1,8.25,3.6,0.16455552127448872
0,21.25,3,0,0,3,6.583333333333333,2.3166666666666664,0.08154720898749963
1,25.0,1,0,0,6,8.25,3.2749999999999995,0.326314252428335
0,21.25,2,2,2,1,7.0,4.5,0.10799067320244075
1,31.666666666666668,1,0,0,1,8.75,1.25,0.47166171734084655
1,22.5,2,0,1,5,7.25,2.5,0.08807302552121049
1,25.0,2,1,0,3,6.666666666666667,4.8,0.03903810558716928
1,22.5,2,0,1,2,8.175,3.4,0.42054479866709205
0,0.0,0,0,0,0,0.0,0.0,0.0
