label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,23.333333333333332,2,1,0,1,7.75,1.625,0.06365740740740741
0,25.0,0,0,2,0,8.5,2.15,0.09188361408882083
0,25.0,0,0,1,0,8.0,2.9,0.11903637222484648
0,23.333333333333332,1,0,2,1,7.333333333333333,2.9333333333333336,0.41168047739551894
1,27.5,2,1,1,2,9.0,3.9,0.0908261245368605
0,15.0,0,0,1,0,7.0,4.3,0.09701533215809982
1,22.5,0,0,0,1,17.375,2.3,0.18552624243365656
0,10.0,0,0,1,0,8.0,1.6,0.21072319201995013
1,25.0,1,0,3,1,7.0,1.7999999999999998,0.1285961748855302
1,20.0,3,0,3,2,3.0,1.32,0.10781642715522093
0,25.0,1,0,3,3,9.25,6.85,0.6143059643325353
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,2,6.625,4.725,0.06772645375378017
0,20.0,2,0,1,4,7.0,3.766666666666667,0.18323514978680347
1,23.333333333333332,2,0,1,1,9.75,3.5250000000000004,0.03130240357741755
1,25.0,0,0,0,0,9.5,2.5,0.5202106351360083
0,22.5,1,0,2,3,7.75,2.15,0.16011241638487064
0,20.0,0,1,1,0,6.5,6.3,0.18427835051546393
1,25.0,3,0,1,4,7.75,1.825,0.1399506992059089
1,23.333333333333332,0,1,1,0,9.0,2.3,0.0759974667511083
0,18.333333333333332,2,0,2,1,5.0,4.38,0.3259169883272667
0,22.5,1,0,2,1,7.666666666666667,2.6333333333333333,0.08415657735494798
0,20.0,2,0,2,1,9.666666666666666,3.633333333333333,0.12900463395720282
0,0.0,0,0,1,0,0.0,0.0,0.0
1,21.25,1,0,0,5,11.75,1.4500000000000002,0.04734857870589379
1,20.0,1,0,0,2,0.0,0.0,0.046511627906976744
1,23.333333333333332,2,0,2,3,7.0,3.075,0.09690299871715313
1,23.333333333333332,2,0,3,1,7.166666666666667,2.533333333333333,0.2221738927974688
1,23.333333333333332,1,0,0,1,6.75,2.3,0.06904584687552558
0,15.0,0,0,0,0,0.0,0.0,0.0
0,30.0,1,0,0,1,9.75,2.6999999999999997,0.30764418064842525
1,27.5,1,0,0,2,6.933333333333334,1.8333333333333333,0.10702998493221384
0,18.333333333333332,2,0,0,1,5.866666666666667,2.783333333333333,0.39447505148919626
1,25.0,3,0,1,4,7.75,1.825,0.1399506992059089
0,18.333333333333332,0,0,1,1,7.5,2.4000000000000004,0.09681583859386113
1,20.0,1,0,0,2,5.25,2.7,0.5667885264341957
0,20.0,1,2,0,2,2.0,1.3,0.34825870646766166
1,21.25,2,1,1,0,10.166666666666666,1.6666666666666667,0.01891683681185723
0,15.0,0,0,1,0,5.75,3.05,0.018747662572740735
0,23.333333333333332,1,0,0,2,5.5,4.333333333333333,0.14784893643073557
0,15.0,0,0,1,0,0.0,0.0,0.0
0,20.0,2,1,0,2,10.416666666666666,3.383333333333333,0.15080273036108705
0,22.5,1,0,1,2,3.8333333333333335,1.8999999999999997,0.46216022870724993
1,27.5,1,0,1,0,12.0,1.8,0.00868443253436554
1,20.0,0,0,1,0,0.0,0.0,0.0
0,15.0,2,0,1,3,6.6,2.66,0.10506613330323011
1,24.0,1,0,1,1,7.0,1.9,0.4856733388381121
0,25.0,1,0,0,1,5.75,1.05,0.09679625053957101
0,15.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,1,6.0,5.4,0.024072216649949848
1,20.0,2,0,1,2,8.5,2.5,0.0
1,22.5,1,0,0,3,6.0,4.4,0.04109811951367601
0,0.0,0,0,1,0,0.0,0.0,0.0
1,25.0,2,0,0,2,7.25,2.525,0.14319311698381673
0,25.0,0,0,2,0,0.0,0.0,0.0
0,31.666666666666668,1,0,1,1,7.5,0.8,0.1386421570523222
1,15.0,0,0,0,0,0.0,0.0,0.0
0,0.0,1,1,1,1,10.5,1.9,0.18053592961037004
1,22.5,0,1,1,2,7.0,3.3,0.13425393172228614
1,32.77777777777778,0,0,0,0,0.0,0.0,0.0
1,25.0,3,0,0,2,6.5,3.3000000000000003,0.06002897140106331
1,27.0,0,0,1,2,6.0,2.8,0.030979498861047835
0,20.0,0,3,0,0,7.0,1.4,0.0772698881027291
0,20.0,2,0,2,0,5.166666666666667,9.633333333333335,0.34380183337191283
1,23.333333333333332,1,1,1,0,8.5,3.025,0.08122639573505408
1,30.0,1,1,2,3,12.5,3.9,0.038040524803974844
0,16.25,0,0,0,1,6.5,5.166666666666666,0.10590009601238011
1,28.333333333333332,1,0,1,1,9.75,3.233333333333333,0.41057719067105075
1,25.0,2,0,1,2,8.5,4.4,0.03251445086705202
1,25.0,0,0,1,1,12.75,4.55,1.1340830449826989
0,0.0,0,0,0,0,0.0,0.0,0.0
1,24.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,1,0,3,6.25,3.4,0.05314538199490565
0,25.0,3,0,2,3,0.0,0.0,0.0
1,25.0,0,0,1,1,7.333333333333333,4.1000000000000005,0.10263932169357926
0,20.0,2,0,2,1,9.25,2.225,0.14990695326613884
0,22.5,2,0,0,3,7.0,2.0,0.10720350976507217
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,1,2,1,12.0,3.1,0.19065450121654504
0,0.0,0,0,0,0,11.5,2.2,0.0
1,18.333333333333332,0,1,1,1,7.5,2.6,0.11659039362401229
1,30.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,2,6.333333333333333,4.7,0.1461699358810259
1,20.0,1,0,1,1,6.833333333333333,4.633333333333333,0.16415478644719594
1,25.0,0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,0,0,6.5,3.2,0.05140070143825777
0,20.0,1,1,0,1,6.0,2.8999999999999995,0.22364983184844361
0,5.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,0,1,0.0,0.0,0.0
1,25.0,0,0,0,1,0.0,0.0,0.0
0,18.333333333333332,2,0,1,1,5.166666666666667,4.016666666666667,0.2846628938247055
1,23.333333333333332,2,0,0,1,6.75,2.3499999999999996,0.10479262064688423
1,21.25,2,0,0,1,5.25,3.55,0.2812652043341846
0,20.0,1,0,1,3,8.875,2.9000000000000004,0.09677966365642196
0,20.0,3,0,3,2,6.166666666666667,3.483333333333333,0.16860468985516633
1,30.0,1,0,1,1,8.0,2.9499999999999997,0.5224120357705931
0,20.0,1,0,0,3,6.0,2.0,0.2842873615039958
1,23.75,1,1,0,1,8.333333333333334,4.033333333333333,0.0917535765791251
0,17.5,0,0,0,0,6.6,1.7000000000000002,0.06369290038525041
1,22.5,1,0,0,3,7.5,1.9,0.04223765721794631
1,22.5,2,0,1,5,7.625,3.775,0.05219086384616045
1,23.333333333333332,4,0,2,2,6.5,2.9666666666666663,0.15873681813145335
1,25.0,0,0,0,1,7.75,4.3,0.719837725026345
0,22.5,1,1,2,1,9.0,2.575,0.42892284172763673
0,25.0,0,2,0,0,9.0,4.2,0.32938144329896907
1,25.0,2,0,0,5,8.5,3.3666666666666667,0.4494008853386177
0,20.0,3,0,0,3,3.0,2.325,0.04748021256147162
0,20.0,0,0,1,0,8.0,2.3,0.030884041788031835
1,24.0,1,0,0,6,6.25,4.25,0.08798768923739995
1,35.0,0,0,1,0,0.0,0.0,0.0
1,30.0,0,0,0,0,6.0,2.9,0.17054908485856904
0,20.0,0,1,0,0,8.0,4.5,0.45615329943688154
1,26.25,0,0,0,1,7.5,7.6000000000000005,0.3533110630772254
1,20.0,1,0,1,5,4.4,0.8,0.03765416449575677
1,22.0,2,0,0,2,9.0,2.2750000000000004,0.1209944836348486
1,30.0,2,0,2,5,6.75,2.3,0.060155679253771736
0,20.0,1,1,0,1,4.916666666666667,5.816666666666666,0.11907065927018916
1,20.0,1,0,2,2,8.25,3.75,0.3521055438404219
0,16.0,0,2,1,0,12.0,3.5,0.0
1,28.75,1,1,1,3,9.25,5.05,0.10364004270649425
1,20.0,2,0,2,3,7.0,3.0,0.02655626027719051
1,30.0,1,1,1,3,12.25,7.449999999999999,0.12033910608378863
0,20.0,4,0,0,3,6.4375,2.85,0.3020886292756797
0,20.0,1,1,2,1,6.25,6.199999999999999,0.11578880511954298
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,3,0,1,2,9.5,1.8250000000000002,0.19122095683562967
1,23.333333333333332,2,1,2,2,7.0,2.4749999999999996,0.09571336146083323
1,21.25,1,0,1,4,7.375,2.0999999999999996,0.0062153153134210225
1,18.333333333333332,2,1,0,1,6.4,1.45,0.1870630034496524
0,20.0,2,0,0,2,6.916666666666667,3.5666666666666664,0.1544414507764104
0,26.666666666666668,1,0,1,2,0.0,0.0,0.0
0,18.333333333333332,0,2,1,1,6.0,2.25,0.11804393023979161
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,1,5.75,2.225,0.10080270768579865
1,30.0,1,0,1,3,7.25,3.65,0.28210812643580496
1,23.333333333333332,2,0,1,4,7.75,2.5,0.3230821281808124
1,20.0,1,0,0,2,10.0,2.0999999999999996,0.04827494856498015
1,22.5,2,0,1,1,6.0,3.533333333333333,0.11680808137583848
0,15.0,0,0,0,0,0.0,0.0,0.0
0,22.5,3,0,2,4,6.271428571428571,2.5142857142857147,0.07625273706559664
1,22.0,3,0,1,3,20.0,1.85,0.0
1,25.0,0,0,0,2,0.0,0.0,0.0
0,20.0,2,1,0,3,6.125,3.2,0.21077692746972854
0,17.5,1,0,2,2,6.0,2.9,0.4583105910298639
1,27.5,1,0,1,3,14.5,0.7000000000000001,0.014868309260832626
1,25.0,0,0,2,0,10.0,1.65,0.07700770077007701
0,20.0,1,1,0,3,5.75,3.15,0.08285302593659942
1,22.5,2,0,2,5,7.0,2.3499999999999996,0.2374333875573521
1,27.857142857142858,2,0,0,1,8.0,3.2,0.1093721140299433
1,23.333333333333332,0,1,1,0,12.0,2.3000000000000003,0.26044107448854986
0,23.333333333333332,2,0,1,1,6.875,3.375,0.09087064767981864
0,18.333333333333332,0,0,1,1,4.375,5.0,0.29065131892402807
0,0.0,0,1,1,0,13.0,3.3,0.46525499552639427
0,20.0,2,0,2,2,8.0,5.0,0.03592814371257485
1,20.0,3,0,4,3,7.1,4.720000000000001,0.21072318929589023
0,22.5,2,0,2,3,7.75,5.05,0.05822528713538889
0,20.0,3,1,2,2,6.416666666666667,4.5,0.15577575088501752
1,21.25,0,0,1,0,7.5,2.5,0.025715416062244496
0,0.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
1,27.5,0,0,1,1,7.0,1.3,0.29213483146067415
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,1,4.75,1.9499999999999997,0.055836196641116234
0,23.333333333333332,2,0,2,3,7.333333333333333,3.8333333333333335,0.009671090881920098
0,35.0,0,0,0,0,11.5,3.4,0.46768336964415397
0,0.0,2,0,0,2,7.0,1.45,0.030159242110094138
1,30.714285714285715,0,0,0,3,8.5,1.4333333333333333,0.11845172824822736
0,15.0,2,0,0,2,6.0,4.6,0.0
1,28.571428571428573,0,0,0,2,5.0,2.1500000000000004,0.2106311546970125
0,0.0,0,1,1,1,13.0,1.6,0.7136665703553886
0,0.0,1,1,0,3,25.0,1.75,0.019533793462690456
1,25.0,0,0,0,1,6.666666666666667,3.0666666666666664,0.13765147959157922
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,2,2,3,12.0,3.05,0.019609699874565917
1,20.0,5,0,0,3,7.214285714285714,1.6857142857142855,0.45145276756249725
0,18.75,0,0,0,1,5.5,2.8499999999999996,0.05598482041419557
0,23.333333333333332,1,1,0,3,9.25,2.5,0.3637116121298599
1,23.333333333333332,1,0,0,1,8.0,2.2,0.015345268542199489
1,23.333333333333332,3,0,1,2,9.75,3.5250000000000004,0.03130240357741755
0,16.666666666666668,0,0,2,0,9.5,2.6,0.6409980561336571
0,0.0,0,0,0,0,10.0,5.2,0.16828819353142255
1,20.0,1,0,1,4,9.0,3.25,0.0
1,22.5,0,0,0,3,7.5,3.2,0.006503360069369174
0,22.5,1,1,1,2,4.583333333333333,4.1499999999999995,0.06637163436493376
0,20.0,1,0,0,0,11.5,2.1,0.03180041847025872
1,20.0,1,0,1,3,6.0,4.0249999999999995,0.46198863553898073
0,18.333333333333332,0,1,0,0,0.0,0.0,0.0
1,22.5,0,1,4,0,7.666666666666667,2.3333333333333335,0.10837834872169637
1,20.0,1,0,0,1,10.0,12.8,0.028579102874026322
1,20.0,2,0,0,3,6.3,7.3,0.0641848387893168
1,22.5,2,0,1,2,7.0,3.25,0.11672545428816244
0,20.0,0,0,0,0,6.333333333333333,5.533333333333334,0.06628919697684142
1,23.333333333333332,2,1,1,1,7.75,1.625,0.06365740740740741
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,0,2,6.75,3.3,0.22519434895672522
0,35.0,4,1,1,1,11.75,1.6500000000000001,0.0
1,23.75,2,0,2,2,4.75,0.65,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
1,21.666666666666668,1,0,0,1,9.25,3.4499999999999997,0.3244547317018747
1,20.0,1,0,0,2,6.5,0.9666666666666668,0.05913712858855299
0,0.0,0,0,0,0,0.0,0.0,0.0
0,22.5,3,0,1,4,6.3125,3.5,0.21262770896575783
0,20.0,2,1,1,5,10.1,3.225,0.6215729444954364
1,27.5,1,0,0,3,7.75,2.4000000000000004,0.23650974987387677
1,21.0,2,0,0,2,6.6,3.16,0.1106502761539088
0,18.333333333333332,0,0,0,1,6.5,4.65,0.29054729834632176
1,23.333333333333332,2,0,1,1,16.0,2.3000000000000003,0.08133034652608033
0,15.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,1,0,1,7.75,1.625,0.06365740740740741
0,20.0,0,0,0,1,3.9,6.34,0.13726366200293083
0,20.0,0,0,1,0,12.0,0.8,0.0
0,21.666666666666668,2,0,0,1,8.25,3.625,0.034103789548234634
0,25.0,0,0,2,0,7.0,2.1,0.06617346916853217
1,21.666666666666668,0,0,1,1,9.0,1.9000000000000001,0.11725457260171705
1,22.0,1,2,3,1,8.5,3.125,0.23895420080108495
0,21.666666666666668,2,0,0,0,7.0,1.85,0.13138686131386862
0,5.0,0,1,0,0,11.0,0.4,0.022500562514062853
1,32.5,0,0,1,0,8.0,1.0,0.0
0,20.0,2,2,0,1,5.666666666666667,5.95,0.06725426339992922
1,20.0,1,0,0,1,6.75,2.75,0.2106292248113099
1,25.0,1,0,1,2,7.25,0.9,0.01949828286861476
1,25.0,0,1,0,0,9.5,2.8,0.04462188821042743
1,15.0,0,0,0,0,0.0,0.0,0.0
1,21.666666666666668,2,0,0,1,6.0,2.433333333333333,0.11284934637100369
1,23.333333333333332,0,0,0,1,14.5,1.6500000000000001,0.0697503671071953
1,20.0,2,0,2,1,3.0,1.1,0.022073032187844933
1,20.0,1,1,0,1,8.0,1.4666666666666668,0.14035969597958775
0,30.0,0,0,1,0,0.0,0.0,0.0
1,21.25,2,0,3,2,9.333333333333334,3.466666666666667,0.23314487147361077
0,20.0,2,0,0,1,6.333333333333333,4.516666666666667,0.07721788783643424
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.75,2,0,0,2,9.5,1.9333333333333336,0.05373491889580753
0,25.0,0,0,0,0,7.0,5.1,0.22527472527472528
1,23.333333333333332,1,0,2,1,6.5,2.2,0.050722351027894456
1,25.0,0,1,0,0,12.0,1.8,0.1299613158142978
0,20.0,1,2,1,3,6.0,4.699999999999999,0.08557270911434503
1,25.0,1,0,0,5,9.5,2.0,0.090837409743784
1,22.5,1,0,0,1,5.125,2.975,0.32148026146373737
0,20.0,1,0,2,2,6.2,3.1199999999999997,0.1799106838860077
0,23.333333333333332,1,0,1,0,7.5,3.7,0.11557859344354161
1,30.0,1,0,1,2,8.0,2.9499999999999997,0.5224120357705931
0,20.0,2,0,0,3,6.833333333333333,5.6499999999999995,0.08067541249611376
1,30.0,0,0,0,0,6.0,2.9,0.17054908485856904
0,0.0,0,0,1,0,9.0,6.35,0.5726617899941197
1,22.5,0,0,0,3,7.5,3.2,0.006503360069369174
1,27.5,2,0,1,0,12.0,1.8,0.00868443253436554
1,27.5,1,1,1,3,11.0,2.1500000000000004,0.20805764971036392
0,18.333333333333332,2,1,3,1,6.625,8.025,0.3523029910646326
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,1,3,1,8.5,3.125,0.23895420080108495
1,20.0,3,1,1,2,8.5,3.975,0.14037189875779868
1,27.5,1,0,1,3,8.25,5.65,0.2565108626682464
0,0.0,0,0,4,1,10.0,0.2,0.14233954451345757
0,15.0,0,0,0,0,6.75,1.05,0.0
1,31.0,0,0,0,3,10.0,0.5,0.053003533568904596
0,22.5,1,0,2,3,8.35,3.6999999999999997,0.04198194836533713
0,21.666666666666668,0,0,0,0,5.5,3.75,0.13961341349081552
1,23.333333333333332,1,0,1,2,6.75,6.3,0.3522501886183528
0,25.0,2,0,0,0,10.0,3.5,0.09871668311944719
1,23.333333333333332,2,0,1,1,8.375,3.45,0.5738828135239211
1,20.0,2,0,0,1,6.666666666666667,2.8166666666666664,0.04822257580405975
0,15.0,0,0,0,0,4.0,1.3,0.01950743721043648
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,1,1,0,7.0,2.0,0.5630334885800528
1,23.75,1,0,1,1,7.025,1.45,0.03269624268869255
1,26.25,0,0,0,1,7.5,7.6000000000000005,0.3533110630772254
0,28.333333333333332,0,0,0,0,9.0,0.7,0.08990856755841517
1,22.5,2,0,1,2,5.75,3.075,0.177661438439573
1,23.333333333333332,2,1,0,1,6.5,1.75,0.3423604808431214
0,15.0,0,0,1,1,0.0,0.0,0.0
0,22.5,1,1,2,3,6.0,3.2,0.011044638748274275
0,20.0,1,0,0,1,6.5,5.866666666666667,0.06318266814119024
1,15.0,0,0,0,2,0.0,0.0,0.0
0,25.0,1,0,2,1,8.5,3.6999999999999997,1.4928057553956835
0,20.0,0,0,1,0,4.5,4.45,0.010929781112189079
0,22.5,2,0,0,3,5.875,1.4499999999999997,0.028125
1,21.25,2,0,0,1,5.25,3.55,0.2812652043341846
0,20.0,2,0,0,2,6.220000000000001,3.9200000000000004,0.3849944765995783
0,15.0,0,0,1,0,3.5,3.6,0.0884308510638298
1,23.333333333333332,2,0,0,3,7.625,2.0,0.07122971672353104
1,25.0,2,0,1,1,9.0,3.7000000000000006,0.10377810681777196
1,30.0,1,1,1,3,12.25,7.449999999999999,0.12033910608378863
1,23.333333333333332,3,0,1,3,7.0,3.95,0.3090866740058225
1,23.333333333333332,0,0,0,1,7.5,3.0,1.0323033707865168
0,20.0,1,0,2,3,7.5,4.6,0.013562979399996504
1,25.0,2,0,1,3,7.375,2.0,0.06859899097683526
1,30.0,1,1,1,3,10.15,2.75,0.006876633200385091
0,30.0,1,0,0,1,10.4,3.05,0.24908581823390835
0,20.0,2,0,0,1,6.5,2.466666666666667,0.19547868695364246
0,25.0,2,0,0,1,6.0,0.3,0.7130852340936374
1,23.333333333333332,0,0,1,1,8.166666666666666,3.3666666666666667,0.3098384142403892
0,0.0,0,0,1,0,0.0,0.0,0.0
0,21.666666666666668,0,0,0,1,7.5,3.9,0.06876108502160645
0,25.0,2,0,0,1,0.0,0.0,0.0
1,25.0,0,0,0,0,6.5,7.2,0.7036082474226805
0,30.0,0,0,1,0,2.75,7.1,0.14533132530120482
1,23.75,1,0,0,3,10.0,5.5,0.0741541788969566
0,20.0,1,0,2,1,6.833333333333333,4.666666666666667,0.21709843407479998
1,23.333333333333332,0,0,0,3,5.0,2.325,0.07368604728317757
1,22.5,2,0,2,3,6.666666666666667,3.275,0.3682175605837945
1,23.333333333333332,1,0,0,1,7.25,4.55,0.07262087449169954
0,20.0,2,0,0,5,6.0,3.325,0.1296642180830958
0,18.333333333333332,0,1,0,1,8.75,3.375,0.20565552699228792
0,25.0,1,1,0,1,6.0,3.675,0.10696243789707365
1,21.25,2,0,3,2,7.5,2.0999999999999996,0.027830333649811086
0,0.0,0,0,0,0,7.5,3.45,0.018710707596885978
0,25.0,0,0,0,0,6.75,1.9,0.04209294012403128
1,23.333333333333332,2,1,1,4,7.0,2.5857142857142854,0.1412454751145784
0,15.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,2,1,1,1,7.75,1.7000000000000002,0.17999371131632078
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,0,0,2,1,11.5,2.3499999999999996,0.009872603953998114
1,25.0,1,0,0,3,7.0,1.775,0.09704851523751253
0,0.0,2,0,0,2,19.75,7.050000000000001,0.582301878750123
1,22.5,2,0,1,3,6.666666666666667,5.25,0.12394573235873517
1,20.0,4,0,3,3,8.125,3.575,0.24411980148783208
0,25.0,2,0,1,2,15.5,3.25,0.72209200211796
0,23.333333333333332,2,0,0,1,5.5,5.3500000000000005,0.19018505956852963
0,0.0,0,5,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,2,0,0,6,6.5,3.028571428571429,0.19867658156861223
0,23.333333333333332,2,0,0,1,7.0,2.925,0.07487413902362133
0,20.0,0,0,1,1,4.75,2.7,0.27836981932049565
1,23.333333333333332,1,0,1,2,8.166666666666666,2.3000000000000003,0.02804650658687233
1,26.0,0,0,0,2,0.0,0.0,0.0
1,65.0,0,0,1,0,16.0,0.5,0.3857280617164899
1,11.25,1,0,2,2,5.5,3.425,0.20317842093264857
0,0.0,1,0,1,1,20.0,2.2,0.00846469795606929
0,0.0,0,0,0,0,6.5,7.4,1.0667396061269148
0,18.333333333333332,0,0,0,0,4.5,4.05,0.014927023440955329
0,21.666666666666668,2,0,1,1,8.0,1.4333333333333333,0.0
0,20.0,2,0,2,3,10.875,3.025,0.2673449411804925
0,25.0,2,0,1,0,0.0,0.0,0.0
1,25.0,0,0,0,1,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,27.5,1,0,1,3,14.5,0.7000000000000001,0.014868309260832626
1,27.5,0,0,0,1,6.0,10.8,0.5264270613107822
1,25.0,0,0,0,0,7.5,4.75,0.21878205595438258
0,27.5,1,1,1,2,5.333333333333333,2.466666666666667,0.1660825847392473
0,22.5,2,0,2,2,7.333333333333333,4.0,0.5158069581719227
1,23.75,1,0,2,3,7.0,2.2,0.10378088621767431
1,31.666666666666668,0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,0,2,5.0,2.45,0.08890009589089747
1,22.5,2,0,1,5,8.375,2.65,0.5742497014114206
0,20.0,1,0,0,2,7.2,10.733333333333334,0.03993727261246487
1,22.5,1,0,3,2,10.125,1.5,0.06807633901482901
1,25.0,2,0,0,6,6.5,3.7,0.15978954880088003
1,23.333333333333332,2,0,2,3,7.25,1.8,0.1616733582969745
0,35.0,4,0,1,3,14.0,3.5,0.0
1,20.0,2,0,1,1,11.8,3.1599999999999997,0.20422936265461428
0,25.0,2,0,1,2,7.0,3.0,0.11884320448106629
0,25.0,1,0,1,3,6.5,4.75,0.11887903069409918
0,15.0,0,2,1,0,10.0,2.25,0.09808875950038032
1,22.5,2,0,1,4,7.625,2.1,0.10234164098528006
0,17.5,2,0,3,2,5.333333333333333,4.133333333333334,0.09843417606072967
1,26.666666666666668,0,0,0,1,8.0,2.1,0.19389587073608616
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,1,0,6.0,2.7,0.18181818181818182
0,20.0,2,1,1,1,6.166666666666667,2.6999999999999997,0.0399633513797618
0,18.75,2,0,0,4,4.75,6.775,0.08830139638804475
1,25.0,0,0,1,0,14.0,1.05,0.05086718483186812
0,20.0,2,0,1,1,6.75,2.4,0.1081630431598622
0,22.5,1,0,0,2,10.75,3.1,0.7442010309278351
1,23.333333333333332,2,0,0,3,7.75,2.9,0.1385080190229361
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,4,0,1,3,7.875,2.35,0.19587451661279598
1,23.333333333333332,2,1,2,1,9.0,3.0,0.16979314626437056
0,18.333333333333332,0,0,0,2,9.5,4.733333333333333,0.37649084374517394
0,0.0,1,2,2,0,18.5,0.7,0.13741625400524324
1,29.0,0,0,0,1,7.75,0.55,0.0
1,30.0,1,0,1,2,8.0,2.9499999999999997,0.5224120357705931
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,1,0,5.5,6.7,0.1965065502183406
1,20.0,2,0,1,4,7.75,3.8500000000000005,0.06270635053294148
1,18.75,2,0,2,1,11.5,8.166666666666666,0.1428600376927712
1,25.0,2,0,2,3,13.5,2.25,0.038361419946096285
1,28.0,2,0,1,2,8.5,1.7666666666666666,0.6104016671394698
1,25.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,0,0,7.0,1.9,0.025426807119505995
0,35.0,1,2,2,3,14.0,0.7000000000000001,0.17181025395304264
1,32.5,0,0,1,0,20.0,7.7,0.02255401687040462
0,23.0,1,0,1,3,8.0,0.7999999999999999,0.020102670092966575
0,17.5,1,0,2,2,7.5,3.55,0.08952045184732164
1,20.0,1,0,0,3,8.25,8.65,0.038661504942824935
1,24.0,1,0,1,1,7.0,1.9,0.4856733388381121
0,23.333333333333332,1,0,0,1,6.0,3.9749999999999996,0.11267135344208488
0,20.0,0,0,0,0,8.0,3.7,0.23458387235877534
1,22.5,1,0,2,3,7.0,2.55,0.08965745330766772
1,35.0,0,2,1,0,13.5,2.1,0.0
1,25.0,0,0,0,3,0.0,0.0,0.0
0,35.0,0,0,1,0,0.0,0.0,0.0
1,20.0,2,0,2,3,6.875,1.4500000000000002,0.03452915232994392
0,20.0,0,1,0,1,6.25,6.15,0.10659854544654661
0,21.666666666666668,2,0,1,0,8.3,2.3,0.0
0,20.0,2,0,1,1,6.416666666666667,3.65,0.10188531867726076
0,23.333333333333332,2,2,1,1,8.25,2.8499999999999996,0.12783983552964492
1,27.5,1,1,2,3,10.666666666666666,2.966666666666667,0.1850972819588764
1,23.333333333333332,2,0,1,4,7.75,2.5,0.3230821281808124
1,30.0,1,0,1,3,7.0,2.3,0.5532102082850245
1,23.333333333333332,0,0,0,1,0.0,0.0,0.0
1,11.25,3,0,2,3,6.7,2.36,0.3214823542542499
1,25.0,0,0,0,2,0.0,0.0,0.0
0,15.0,0,0,0,0,0.0,0.0,0.0
1,22.0,2,0,2,3,7.333333333333333,2.975,0.15700045250090477
0,20.0,0,0,0,0,8.0,2.3,0.0651593145240112
0,20.0,2,0,1,2,15.5,4.5,0.12944780926240695
1,23.333333333333332,4,0,2,2,6.5,2.9666666666666663,0.15873681813145335
0,15.0,0,0,1,0,11.5,2.1,0.18514671513892494
1,22.5,1,0,2,2,8.25,111.5,0.175891934593643
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,21.25,2,0,1,1,5.5,3.3,0.3557484704575702
1,35.0,0,0,0,0,8.5,2.0,0.02463605823068309
0,20.0,2,0,0,3,6.375,3.45,0.09605462507940261
0,20.0,0,0,1,0,8.5,2.4000000000000004,0.03221191053920258
1,23.333333333333332,2,1,0,1,7.5,2.225,0.045986745972291854
0,20.0,2,0,1,3,10.75,3.225,0.395392068357761
0,0.0,0,0,0,0,15.0,0.6,0.01913753508548099
1,28.0,0,0,0,0,19.833333333333332,1.4666666666666668,0.013671389510315685
0,20.0,1,2,1,1,6.0,2.3666666666666667,0.042456221889680415
0,21.666666666666668,2,0,0,2,5.625,2.125,0.01586137197888587
0,15.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,1,0,5.0,6.5,1.0454730004060089
0,23.333333333333332,5,0,1,5,8.5,2.75,0.1797684295604002
1,27.5,0,0,0,0,10.0,1.85,0.07373797040571808
1,23.333333333333332,1,0,1,1,9.0,2.925,0.20574163161035347
